Tienda,Producto,Inventario_Actual,Ventas_Totales,Monto_Total_Ventas,Precio_Promedio,Categoría,Marca,Región
1,1,437,6076,3969268.52,653.27,Electrónica,b,Oeste
1,2,266,5807,879650.71,151.48,Alimentos,a,Oeste
1,3,77,6326,1998384.73,315.9,Alimentos,c,Oeste
1,4,51,5996,575855.84,96.04,Ropa,c,Oeste
1,5,75,6179,1504146.77,243.43,Salud,b,Oeste
1,6,377,6043,917212.5,151.78,Hogar,d,Oeste
1,7,220,6088,4218733.17,692.96,Alimentos,a,Oeste
1,8,471,6073,5244496.59,863.58,Salud,d,Oeste
1,9,70,5831,3980910.39,682.71,Hogar,b,Oeste
1,10,355,6111,1106844.3,181.12,Electrónica,c,Oeste
1,11,322,6405,5039646.15,786.83,Alimentos,c,Oeste
1,12,335,6492,2796625.54,430.78,Alimentos,b,Oeste
1,13,292,6242,3938327.48,630.94,Electrónica,a,Oeste
1,14,348,6125,5142961.91,839.67,Salud,b,Oeste
1,15,87,6379,1758817.88,275.72,Electrónica,b,Oeste
1,16,174,6451,4934555.04,764.93,Ropa,b,Oeste
1,17,364,5940,3616758.83,608.88,Electrónica,a,Oeste
1,18,108,6286,1384093.27,220.19,Hogar,a,Oeste
1,19,93,6191,2245293.34,362.67,Electrónica,c,Oeste
1,20,381,5859,2043209.07,348.73,Salud,d,Oeste
2,1,80,6401,4181581.27,653.27,Electrónica,b,Oeste
2,2,285,6501,981919.38,151.04,Alimentos,a,Oeste
2,3,214,6407,2022306.2,315.64,Alimentos,c,Oeste
2,4,407,5985,574799.4,96.04,Ropa,c,Oeste
2,5,352,6145,1472538.59,239.63,Salud,b,Oeste
2,6,300,6005,908304.18,151.26,Hogar,d,Oeste
2,7,248,5641,3926645.43,696.09,Alimentos,a,Oeste
2,8,468,6372,5546925.56,870.52,Salud,d,Oeste
2,9,268,6270,4313782.35,688.0,Hogar,b,Oeste
2,10,203,6194,1128678.68,182.22,Electrónica,c,Oeste
2,11,233,6258,4923982.14,786.83,Alimentos,c,Oeste
2,12,432,6203,2679529.01,431.97,Alimentos,b,Oeste
2,13,348,6503,4103002.82,630.94,Electrónica,a,Oeste
2,14,452,6332,5318169.73,839.89,Salud,b,Oeste
2,15,199,6016,1658731.52,275.72,Electrónica,b,Oeste
2,16,490,6349,4857204.38,765.03,Ropa,b,Oeste
2,17,114,6193,3769114.72,608.61,Electrónica,a,Oeste
2,18,428,6226,1367577.45,219.66,Hogar,a,Oeste
2,19,211,6350,2256192.98,355.31,Electrónica,c,Oeste
2,20,99,6132,2138412.36,348.73,Salud,d,Oeste
3,1,209,6078,3970575.06,653.27,Electrónica,b,Este
3,2,358,6247,940582.76,150.57,Alimentos,a,Este
3,3,100,6671,2103807.46,315.37,Alimentos,c,Este
3,4,325,5905,567116.2,96.04,Ropa,c,Este
3,5,491,6230,1514330.85,243.07,Salud,b,Este
3,6,397,6518,968549.6,148.6,Hogar,d,Este
3,7,94,6303,4396716.67,697.56,Alimentos,a,Este
3,8,483,6317,5537373.5,876.58,Salud,d,Este
3,9,429,5850,4058061.5,693.69,Hogar,b,Este
3,10,164,6611,1196291.73,180.95,Electrónica,c,Este
3,11,397,6191,4871264.53,786.83,Alimentos,c,Este
3,12,185,6352,2742092.63,431.69,Alimentos,b,Este
3,13,416,6321,3988171.74,630.94,Electrónica,a,Este
3,14,70,5942,4980880.2,838.25,Salud,b,Este
3,15,67,6108,1684097.76,275.72,Electrónica,b,Este
3,16,411,6286,4782945.19,760.89,Ropa,b,Este
3,17,320,6533,3977340.67,608.81,Electrónica,a,Este
3,18,443,6175,1374501.8,222.59,Hogar,a,Este
3,19,268,6160,2201245.11,357.34,Electrónica,c,Este
3,20,368,6105,2128996.65,348.73,Salud,d,Este
4,1,453,6183,4039168.41,653.27,Electrónica,b,Centro
4,2,170,5807,875938.85,150.84,Alimentos,a,Centro
4,3,111,6225,1962836.67,315.32,Alimentos,c,Centro
4,4,146,5759,553094.36,96.04,Ropa,c,Centro
4,5,300,6389,1552996.98,243.07,Salud,b,Centro
4,6,485,6403,974368.93,152.17,Hogar,d,Centro
4,7,463,6360,4424974.91,695.75,Alimentos,a,Centro
4,8,436,6200,5395566.19,870.25,Salud,d,Centro
4,9,178,6416,4489354.01,699.71,Hogar,b,Centro
4,10,295,6387,1165499.85,182.48,Electrónica,c,Centro
4,11,59,6526,5134852.58,786.83,Alimentos,c,Centro
4,12,354,6649,2861972.99,430.44,Alimentos,b,Centro
4,13,114,6234,3933279.96,630.94,Electrónica,a,Centro
4,14,296,5882,4924603.19,837.23,Salud,b,Centro
4,15,466,6116,1686303.52,275.72,Electrónica,b,Centro
4,16,428,6220,4758557.42,765.04,Ropa,b,Centro
4,17,398,6199,3775314.25,609.02,Electrónica,a,Centro
4,18,468,6091,1351756.41,221.93,Hogar,a,Centro
4,19,214,6320,2284966.67,361.55,Electrónica,c,Centro
4,20,228,6356,2216527.88,348.73,Salud,d,Centro
5,1,103,5851,3822282.77,653.27,Electrónica,b,Oeste
5,2,368,5599,838150.16,149.7,Alimentos,a,Oeste
5,3,95,6079,1919045.8900000001,315.68,Alimentos,c,Oeste
5,4,479,6002,576432.08,96.04,Ropa,c,Oeste
5,5,426,6388,1552556.12,243.04,Salud,b,Oeste
5,6,227,6261,929413.8,148.44,Hogar,d,Oeste
5,7,56,6227,4306558.36,691.59,Alimentos,a,Oeste
5,8,133,6113,5313457.68,869.21,Salud,d,Oeste
5,9,177,6036,4173037.48,691.36,Hogar,b,Oeste
5,10,494,5949,1077600.06,181.14,Electrónica,c,Oeste
5,11,263,6397,5033351.51,786.83,Alimentos,c,Oeste
5,12,283,5839,2506677.0,429.3,Alimentos,b,Oeste
5,13,61,6186,3902994.84,630.94,Electrónica,a,Oeste
5,14,123,6082,5081250.0,835.46,Salud,b,Oeste
5,15,87,6398,1764056.56,275.72,Electrónica,b,Oeste
5,16,400,6264,4779436.98,763.0,Ropa,b,Oeste
5,17,472,6046,3674826.23,607.81,Electrónica,a,Oeste
5,18,198,6029,1333061.34,221.11,Hogar,a,Oeste
5,19,456,5952,2143880.71,360.2,Electrónica,c,Oeste
5,20,477,6348,2213738.04,348.73,Salud,d,Oeste
6,1,221,6229,4069218.83,653.27,Electrónica,b,Centro
6,2,263,6120,918419.38,150.07,Alimentos,a,Centro
6,3,286,6071,1920061.8,316.27,Alimentos,c,Centro
6,4,70,6367,611486.68,96.04,Ropa,c,Centro
6,5,410,6339,1559268.72,245.98,Salud,b,Centro
6,6,397,6791,1023152.92,150.66,Hogar,d,Centro
6,7,280,5686,3947099.89,694.18,Alimentos,a,Centro
6,8,494,6082,5268235.45,866.2,Salud,d,Centro
6,9,257,6098,4207613.98,690.0,Hogar,b,Centro
6,10,424,6157,1116978.87,181.42,Electrónica,c,Centro
6,11,260,6482,5100232.06,786.83,Alimentos,c,Centro
6,12,201,6373,2726682.08,427.85,Alimentos,b,Centro
6,13,298,5950,3754093.0,630.94,Electrónica,a,Centro
6,14,156,5900,4958755.83,840.47,Salud,b,Centro
6,15,208,6415,1768743.8,275.72,Electrónica,b,Centro
6,16,54,5963,4561639.82,764.99,Ropa,b,Centro
6,17,242,6483,3971439.28,612.59,Electrónica,a,Centro
6,18,214,6011,1330806.18,221.4,Hogar,a,Centro
6,19,143,6139,2210006.91,359.99,Electrónica,c,Centro
6,20,337,5870,2047045.1,348.73,Salud,d,Centro
7,1,243,6233,4071831.91,653.27,Electrónica,b,Centro
7,2,339,6254,948564.57,151.67,Alimentos,a,Centro
7,3,285,6002,1892226.97,315.27,Alimentos,c,Centro
7,4,78,5817,558664.68,96.04,Ropa,c,Centro
7,5,167,6676,1631574.34,244.39,Salud,b,Centro
7,6,182,6282,957379.75,152.4,Hogar,d,Centro
7,7,207,6116,4235827.19,692.58,Alimentos,a,Centro
7,8,156,6129,5328404.85,869.38,Salud,d,Centro
7,9,222,6619,4555720.95,688.28,Hogar,b,Centro
7,10,195,6378,1157335.4,181.46,Electrónica,c,Centro
7,11,383,6279,4940505.57,786.83,Alimentos,c,Centro
7,12,470,5815,2476501.67,425.88,Alimentos,b,Centro
7,13,316,5981,3773652.14,630.94,Electrónica,a,Centro
7,14,309,6340,5310570.53,837.63,Salud,b,Centro
7,15,418,6655,1834916.6,275.72,Electrónica,b,Centro
7,16,95,6269,4775925.99,761.83,Ropa,b,Centro
7,17,429,6156,3751002.09,609.32,Electrónica,a,Centro
7,18,436,6001,1323925.67,220.62,Hogar,a,Centro
7,19,358,6568,2360694.93,359.42,Electrónica,c,Centro
7,20,201,6275,2188280.75,348.73,Salud,d,Centro
8,1,403,6185,4040474.95,653.27,Electrónica,b,Centro
8,2,185,6160,925822.35,150.3,Alimentos,a,Centro
8,3,265,6473,2037746.81,314.81,Alimentos,c,Centro
8,4,183,6301,605148.04,96.04,Ropa,c,Centro
8,5,390,6283,1531819.34,243.8,Salud,b,Centro
8,6,273,5778,865914.72,149.86,Hogar,d,Centro
8,7,280,6629,4578259.16,690.64,Alimentos,a,Centro
8,8,391,6100,5265584.8,863.21,Salud,d,Centro
8,9,250,5733,3939389.0,687.14,Hogar,b,Centro
8,10,67,6125,1111445.56,181.46,Electrónica,c,Centro
8,11,253,6243,4912179.69,786.83,Alimentos,c,Centro
8,12,183,6328,2722228.46,430.19,Alimentos,b,Centro
8,13,396,6263,3951577.22,630.94,Electrónica,a,Centro
8,14,157,5718,4787921.4,837.34,Salud,b,Centro
8,15,472,6095,1680513.4,275.72,Electrónica,b,Centro
8,16,416,6232,4750972.6,762.35,Ropa,b,Centro
8,17,50,5702,3461194.95,607.01,Electrónica,a,Centro
8,18,64,5993,1323141.6199999999,220.78,Hogar,a,Centro
8,19,191,5568,1990580.79,357.5,Electrónica,c,Centro
8,20,126,6312,2201183.76,348.73,Salud,d,Centro
9,1,390,6326,4132586.02,653.27,Electrónica,b,Sur
9,2,223,5663,853633.57,150.74,Alimentos,a,Sur
9,3,160,6213,1963588.99,316.05,Alimentos,c,Sur
9,4,166,6210,596408.4,96.04,Ropa,c,Sur
9,5,90,6478,1573708.33,242.93,Salud,b,Sur
9,6,419,6611,1003065.79,151.73,Hogar,d,Sur
9,7,55,5981,4144996.24,693.03,Alimentos,a,Sur
9,8,325,5384,4705632.87,874.0,Salud,d,Sur
9,9,117,6414,4506523.51,702.61,Hogar,b,Sur
9,10,345,6052,1097408.43,181.33,Electrónica,c,Sur
9,11,452,6341,4989289.03,786.83,Alimentos,c,Sur
9,12,153,5974,2577045.84,431.38,Alimentos,b,Sur
9,13,176,6260,3949684.4,630.94,Electrónica,a,Sur
9,14,123,5965,5019680.88,841.52,Salud,b,Sur
9,15,174,5872,1619027.84,275.72,Electrónica,b,Sur
9,16,374,6235,4765266.18,764.28,Ropa,b,Sur
9,17,307,6232,3805608.16,610.66,Electrónica,a,Sur
9,18,400,6264,1372534.14,219.11,Hogar,a,Sur
9,19,349,6321,2256222.14,356.94,Electrónica,c,Sur
9,20,358,6066,2115396.18,348.73,Salud,d,Sur
10,1,261,6358,4153490.66,653.27,Electrónica,b,Oeste
10,2,298,6818,1027476.34,150.7,Alimentos,a,Oeste
10,3,55,6278,1978409.51,315.13,Alimentos,c,Oeste
10,4,92,6016,577776.64,96.04,Ropa,c,Oeste
10,5,302,6247,1516979.74,242.83,Salud,b,Oeste
10,6,452,6208,937067.3,150.95,Hogar,d,Oeste
10,7,195,6280,4357908.05,693.93,Alimentos,a,Oeste
10,8,335,6138,5398676.18,879.55,Salud,d,Oeste
10,9,248,6455,4413955.15,683.8,Hogar,b,Oeste
10,10,450,5938,1073051.28,180.71,Electrónica,c,Oeste
10,11,166,5893,4636789.19,786.83,Alimentos,c,Oeste
10,12,230,6280,2692868.98,428.8,Alimentos,b,Oeste
10,13,241,6264,3952208.16,630.94,Electrónica,a,Oeste
10,14,180,5937,4974000.45,837.8,Salud,b,Oeste
10,15,304,6209,1711945.48,275.72,Electrónica,b,Oeste
10,16,458,6237,4759513.19,763.11,Ropa,b,Oeste
